prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
2048,0,64,512,918.675
2048,0,64,1024,1049.1
2048,0,64,2048,1309.75
2048,0,64,4096,1831.24
2048,0,64,8192,2881.3
2048,0,64,16384,4970.1
2048,0,128,16,792.552
2048,0,128,32,810.9
2048,0,128,64,829.63
2048,0,128,128,862.633
2048,0,128,256,928.083
2048,0,128,512,1059.02
2048,0,128,1024,1316.78
2048,0,128,2048,1832.85
2048,0,128,4096,2871.88
2048,0,128,8192,4938.89
2048,0,128,16384,9076.03
2048,16,0,0,782.056
2048,16,1,16,788.937
2048,16,1,32,791.476
2048,16,1,64,793.909
2048,16,1,128,800.809
2048,16,1,256,801.118
2048,16,1,512,800.819
2048,16,1,1024,802.281
2048,16,1,2048,806.153
2048,16,1,4096,815.391
2048,16,1,8192,833.929
2048,16,1,16384,867.294
2048,16,2,16,788.862
2048,16,2,32,791.327
2048,16,2,64,793.726
2048,16,2,128,803.71
2048,16,2,256,802.964
2048,16,2,512,802.121
2048,16,2,1024,810.462
2048,16,2,2048,816.179
2048,16,2,4096,834.217
2048,16,2,8192,867.625
2048,16,2,16384,932.809
2048,16,4,16,791.22
2048,16,4,32,790.739
2048,16,4,64,796.724
2048,16,4,128,802.195
2048,16,4,256,804.137
2048,16,4,512,809.897
2048,16,4,1024,817.801
2048,16,4,2048,836.403
2048,16,4,4096,869.183
2048,16,4,8192,938.75
2048,16,4,16384,1069.53
2048,16,8,16,789.673
2048,16,8,32,792.136
2048,16,8,64,794.783
2048,16,8,128,803.07
2048,16,8,256,811.326
2048,16,8,512,819.337
2048,16,8,1024,838.122
2048,16,8,2048,873.395
2048,16,8,4096,938.601
2048,16,8,8192,1070.26
2048,16,8,16384,1340.04
2048,16,16,16,792.062
2048,16,16,32,794.643
2048,16,16,64,797.587
2048,16,16,128,811.796
2048,16,16,256,822.078
2048,16,16,512,838.227
2048,16,16,1024,871.539
2048,16,16,2048,937.608
2048,16,16,4096,1070.39
2048,16,16,8192,1335.42
2048,16,16,16384,2007.58
2048,16,32,16,793.641
2048,16,32,32,801.044
2048,16,32,64,807.092
2048,16,32,128,815.401
2048,16,32,256,834.504
2048,16,32,512,868.435
2048,16,32,1024,934.601
2048,16,32,2048,1069.44
2048,16,32,4096,1335.53
2048,16,32,8192,1863.21
2048,16,32,16384,2930.71
2048,16,64,16,802.826
2048,16,64,32,814.046
2048,16,64,64,823.7
2048,16,64,128,842.846
2048,16,64,256,874.217
2048,16,64,512,941.224
2048,16,64,1024,1072.31
2048,16,64,2048,1334.24
2048,16,64,4096,1854.42
2048,16,64,8192,2900.4
2048,16,64,16384,4995.86
2048,16,128,16,814.975
2048,16,128,32,835.359
2048,16,128,64,854.367
2048,16,128,128,888.212
2048,16,128,256,951.721
2048,16,128,512,1083.1
2048,16,128,1024,1339.94
2048,16,128,2048,1855.31
2048,16,128,4096,2890.52
2048,16,128,8192,4964.95
2048,16,128,16384,9096.48
2048,32,0,0,781.065
2048,32,1,16,787.657
2048,32,1,32,790.078
2048,32,1,64,792.467
2048,32,1,128,801.609
2048,32,1,256,800.137
2048,32,1,512,800.457
2048,32,1,1024,801.289
2048,32,1,2048,804.905
2048,32,1,4096,815.391
2048,32,1,8192,833.193
2048,32,1,16384,868.03
2048,32,2,16,787.539
2048,32,2,32,790.612
2048,32,2,64,792.745
2048,32,2,128,800.937
2048,32,2,256,800.105
2048,32,2,512,801.076
2048,32,2,1024,809.311
2048,32,2,2048,816.596
2048,32,2,4096,831.977
2048,32,2,8192,866.013
2048,32,2,16384,930.857
2048,32,4,16,787.614
2048,32,4,32,791.923
2048,32,4,64,794.686
2048,32,4,128,800.084
2048,32,4,256,801.502
2048,32,4,512,808.734
2048,32,4,1024,817.054
2048,32,4,2048,836.968
2048,32,4,4096,869.854
2048,32,4,8192,936.041
2048,32,4,16384,1071.9
2048,32,8,16,788.553
2048,32,8,32,791.613
2048,32,8,64,794.345
2048,32,8,128,802.259
2048,32,8,256,807.955
2048,32,8,512,817.737
2048,32,8,1024,837.555
2048,32,8,2048,870.43
2048,32,8,4096,937.043
2048,32,8,8192,1070.18
2048,32,8,16384,1334.08
2048,32,16,16,788.393
2048,32,16,32,792.745
2048,32,16,64,796.937
2048,32,16,128,809.886
2048,32,16,256,820.457
2048,32,16,512,837.363
2048,32,16,1024,870.313
2048,32,16,2048,936.329
2048,32,16,4096,1069.15
2048,32,16,8192,1335.29
2048,32,16,16384,1865.03
2048,32,32,16,793.299
2048,32,32,32,800.137
2048,32,32,64,805.641
2048,32,32,128,815.283
2048,32,32,256,833.982
2048,32,32,512,868.254
2048,32,32,1024,933.449
2048,32,32,2048,1066.13
2048,32,32,4096,1331.43
2048,32,32,8192,1866.5
2048,32,32,16384,2927.35
2048,32,64,16,801.769
2048,32,64,32,812.255
2048,32,64,64,822.164
2048,32,64,128,840.03
2048,32,64,256,872.745
2048,32,64,512,940.179
2048,32,64,1024,1071.13
2048,32,64,2048,1330.81
2048,32,64,4096,1855.62
2048,32,64,8192,2899.22
2048,32,64,16384,4989.68
2048,32,128,16,814.207
2048,32,128,32,832.179
2048,32,128,64,851.113
2048,32,128,128,885.075
2048,32,128,256,951.187
2048,32,128,512,1081.65
2048,32,128,1024,1336.93
2048,32,128,2048,1857.81
2048,32,128,4096,2893.36
2048,32,128,8192,4958.8
2048,32,128,16384,9096.65
2048,64,0,0,794.058
2048,64,1,16,799.529
2048,64,1,32,802.238
2048,64,1,64,805.214
2048,64,1,128,811.059
2048,64,1,256,810.973
2048,64,1,512,812.275
2048,64,1,1024,813.758
2048,64,1,2048,816.073
2048,64,1,4096,827.508
2048,64,1,8192,845.501
2048,64,1,16384,880.051
2048,64,2,16,800.595
2048,64,2,32,802.697
2048,64,2,64,804.628
2048,64,2,128,812.681
2048,64,2,256,813.769
2048,64,2,512,812.404
2048,64,2,1024,821.598
2048,64,2,2048,829.033
2048,64,2,4096,847.229
2048,64,2,8192,880.223
2048,64,2,16384,943.422
2048,64,4,16,799.849
2048,64,4,32,801.428
2048,64,4,64,803.934
2048,64,4,128,812.061
2048,64,4,256,813.385
2048,64,4,512,819.444
2048,64,4,1024,830.26
2048,64,4,2048,847.848
2048,64,4,4096,881.577
2048,64,4,8192,946.888
2048,64,4,16384,1078.72
2048,64,8,16,800.586
2048,64,8,32,803.241
2048,64,8,64,804.873
2048,64,8,128,813.385
2048,64,8,256,819.167
2048,64,8,512,829.033
2048,64,8,1024,849.801
2048,64,8,2048,881.331
2048,64,8,4096,949.459
2048,64,8,8192,1080.77
2048,64,8,16384,1346.69
2048,64,16,16,801.524
2048,64,16,32,805.587
2048,64,16,64,808.072
2048,64,16,128,822.654
2048,64,16,256,829.459
2048,64,16,512,847.262
2048,64,16,1024,883.71
2048,64,16,2048,947.561
2048,64,16,4096,1080.26
2048,64,16,8192,1345.27
2048,64,16,16384,1873.23
2048,64,32,16,806.963
2048,64,32,32,812.51
2048,64,32,64,819.518
2048,64,32,128,826.867
2048,64,32,256,845.161
2048,64,32,512,880.681
2048,64,32,1024,945.512
2048,64,32,2048,1077.1
2048,64,32,4096,1344.06
2048,64,32,8192,1876.38
2048,64,32,16384,2935.99
2048,64,64,16,815.454
2048,64,64,32,825.204
2048,64,64,64,835.209
2048,64,64,128,849.929
2048,64,64,256,884.649
2048,64,64,512,951.006
2048,64,64,1024,1082.41
2048,64,64,2048,1343.39
2048,64,64,4096,1868.51
2048,64,64,8192,2913.41
2048,64,64,16384,5002.42
2048,64,128,16,826.91
2048,64,128,32,844.628
2048,64,128,64,864.35
2048,64,128,128,896.457
2048,64,128,256,961.684
2048,64,128,512,1093.68
2048,64,128,1024,1351.12
2048,64,128,2048,1868.73
2048,64,128,4096,2906.21
2048,64,128,8192,4974.82
2048,64,128,16384,9112.68
2048,128,0,0,827.369
2048,128,1,16,836.595
2048,128,1,32,835.945
2048,128,1,64,840.766
2048,128,1,128,846.547
2048,128,1,256,846.943
2048,128,1,512,847.614
2048,128,1,1024,848.958
2048,128,1,2048,851.358
2048,128,1,4096,863.145
2048,128,1,8192,879.273
2048,128,1,16384,915.847
2048,128,2,16,835.678
2048,128,2,32,838.686
2048,128,2,64,840.191
2048,128,2,128,847.593
2048,128,2,256,847.454
2048,128,2,512,849.502
2048,128,2,1024,854.142
2048,128,2,2048,861.299
2048,128,2,4096,879.336
2048,128,2,8192,914.729
2048,128,2,16384,979.743
2048,128,4,16,835.849
2048,128,4,32,837.171
2048,128,4,64,840.595
2048,128,4,128,847.721
2048,128,4,256,847.827
2048,128,4,512,855.017
2048,128,4,1024,863.497
2048,128,4,2048,881.151
2048,128,4,4096,915.806
2048,128,4,8192,983.251
2048,128,4,16384,1117
2048,128,8,16,835.977
2048,128,8,32,838.27
2048,128,8,64,842.483
2048,128,8,128,850.366
2048,128,8,256,855.209
2048,128,8,512,864.447
2048,128,8,1024,882.527
2048,128,8,2048,916.477
2048,128,8,4096,983.912
2048,128,8,8192,1115.41
2048,128,8,16384,1381
2048,128,16,16,837.331
2048,128,16,32,839.635
2048,128,16,64,843.454
2048,128,16,128,857.011
2048,128,16,256,865.001
2048,128,16,512,882.558
2048,128,16,1024,916.745
2048,128,16,2048,982.313
2048,128,16,4096,1116.18
2048,128,16,8192,1380.85
2048,128,16,16384,1907.64
2048,128,32,16,840.499
2048,128,32,32,847.262
2048,128,32,64,851.956
2048,128,32,128,862.206
2048,128,32,256,881.192
2048,128,32,512,914.174
2048,128,32,1024,980.67
2048,128,32,2048,1114.53
2048,128,32,4096,1381.36
2048,128,32,8192,1910.33
2048,128,32,16384,2966.46
2048,128,64,16,848.153
2048,128,64,32,859.556
2048,128,64,64,870.009
2048,128,64,128,888.004
2048,128,64,256,920.526
2048,128,64,512,985.688
2048,128,64,1024,1116.85
2048,128,64,2048,1379.01
2048,128,64,4096,1901.99
2048,128,64,8192,2948.69
2048,128,64,16384,5037.05
2048,128,128,16,862.607
2048,128,128,32,880.409
2048,128,128,64,899.022
2048,128,128,128,932.664
2048,128,128,256,998.796
2048,128,128,512,1131.12
2048,128,128,1024,1386.51
2048,128,128,2048,1903.77
2048,128,128,4096,2938.06
2048,128,128,8192,5004.75
2048,128,128,16384,9142.27
2048,256,0,0,890.393
2048,256,1,16,898.255
2048,256,1,32,901.742
2048,256,1,64,904.068
2048,256,1,128,912.036
2048,256,1,256,911.854
2048,256,1,512,912.58
2048,256,1,1024,911.417
2048,256,1,2048,915.278
2048,256,1,4096,926.436
2048,256,1,8192,948.121
2048,256,1,16384,980.098
2048,256,2,16,898.916
2048,256,2,32,900.057
2048,256,2,64,905.091
2048,256,2,128,912.515
2048,256,2,256,911.407
2048,256,2,512,913.657
2048,256,2,1024,918.542
2048,256,2,2048,925.368
2048,256,2,4096,942.563
2048,256,2,8192,977.388
2048,256,2,16384,1042.47
2048,256,4,16,896.964
2048,256,4,32,901.07
2048,256,4,64,905.071
2048,256,4,128,911.183
2048,256,4,256,913.134
2048,256,4,512,918.638
2048,256,4,1024,928.399
2048,256,4,2048,946.68
2048,256,4,4096,982.381
2048,256,4,8192,1047.62
2048,256,4,16384,1180.8
2048,256,8,16,899.386
2048,256,8,32,901.316
2048,256,8,64,905.583
2048,256,8,128,912.559
2048,256,8,256,916.995
2048,256,8,512,926.361
2048,256,8,1024,945.518
2048,256,8,2048,979.523
2048,256,8,4096,1047.95
2048,256,8,8192,1179.56
2048,256,8,16384,1443.27
2048,256,16,16,900.207
2048,256,16,32,901.583
2048,256,16,64,907.119
2048,256,16,128,917.967
2048,256,16,256,928.942
2048,256,16,512,949.336
2048,256,16,1024,982.935
2048,256,16,2048,1046.06
2048,256,16,4096,1179.14
2048,256,16,8192,1445.89
2048,256,16,16384,1974.27
2048,256,32,16,902.372
2048,256,32,32,909.017
2048,256,32,64,919.353
2048,256,32,128,925.753
2048,256,32,256,942.137
2048,256,32,512,977.154
2048,256,32,1024,1045.22
2048,256,32,2048,1177.1
2048,256,32,4096,1443.25
2048,256,32,8192,1972.46
2048,256,32,16384,3040.39
2048,256,64,16,914.085
2048,256,64,32,924.537
2048,256,64,64,934.82
2048,256,64,128,951.076
2048,256,64,256,986.285
2048,256,64,512,1052.5
2048,256,64,1024,1182.62
2048,256,64,2048,1445.46
2048,256,64,4096,1967.8
2048,256,64,8192,3014.66
2048,256,64,16384,5107.33
2048,256,128,16,924.601
2048,256,128,32,944.174
2048,256,128,64,960.132
2048,256,128,128,996.76
2048,256,128,256,1060.86
2048,256,128,512,1192.8
2048,256,128,1024,1451.88
2048,256,128,2048,1961.99
2048,256,128,4096,3004.32
2048,256,128,8192,5068.96
2048,256,128,16384,9203.65
2048,512,0,0,1043.47
2048,512,1,16,1051.47
2048,512,1,32,1052.66
2048,512,1,64,1056.67
2048,512,1,128,1062.82
2048,512,1,256,1062.79
2048,512,1,512,1063.87
2048,512,1,1024,1064.89
2048,512,1,2048,1067.6
2048,512,1,4096,1078.94
2048,512,1,8192,1096.5
2048,512,1,16384,1131.63
2048,512,2,16,1050.52
2048,512,2,32,1054.12
2048,512,2,64,1056.14
2048,512,2,128,1061.76
2048,512,2,256,1062.9
2048,512,2,512,1064.23
2048,512,2,1024,1071.58
2048,512,2,2048,1077.93
2048,512,2,4096,1094.44
2048,512,2,8192,1130.34
2048,512,2,16384,1193.91
2048,512,4,16,1050.38
2048,512,4,32,1054.16
2048,512,4,64,1056.66
2048,512,4,128,1063.73
2048,512,4,256,1063.97
2048,512,4,512,1070.03
2048,512,4,1024,1079.97
2048,512,4,2048,1098.97
2048,512,4,4096,1131.85
2048,512,4,8192,1199.06
2048,512,4,16384,1331.91
2048,512,8,16,1050.36
2048,512,8,32,1052.94
2048,512,8,64,1056.85
2048,512,8,128,1064.18
2048,512,8,256,1071.15
2048,512,8,512,1079.63
2048,512,8,1024,1098.5
2048,512,8,2048,1132.94
2048,512,8,4096,1198.48
2048,512,8,8192,1330.7
2048,512,8,16384,1598.62
2048,512,16,16,1051.8
2048,512,16,32,1055.61
2048,512,16,64,1058.94
2048,512,16,128,1072.41
2048,512,16,256,1082.08
2048,512,16,512,1099.4
2048,512,16,1024,1133.57
2048,512,16,2048,1198.91
2048,512,16,4096,1332.05
2048,512,16,8192,1596.28
2048,512,16,16384,2127.15
2048,512,32,16,1055.92
2048,512,32,32,1062.14
2048,512,32,64,1067.67
2048,512,32,128,1077.15
2048,512,32,256,1096.06
2048,512,32,512,1129.96
2048,512,32,1024,1196.54
2048,512,32,2048,1330.27
2048,512,32,4096,1596.21
2048,512,32,8192,2125.11
2048,512,32,16384,3187.67
2048,512,64,16,1063.26
2048,512,64,32,1074.9
2048,512,64,64,1085.27
2048,512,64,128,1101.25
2048,512,64,256,1135.17
2048,512,64,512,1201.76
2048,512,64,1024,1332.28
2048,512,64,2048,1595.32
2048,512,64,4096,2117.61
2048,512,64,8192,3165.48
2048,512,64,16384,5254.98
2048,512,128,16,1077.45
2048,512,128,32,1096.18
2048,512,128,64,1113.12
2048,512,128,128,1148.5
2048,512,128,256,1214.18
2048,512,128,512,1342.83
2048,512,128,1024,1602.93
2048,512,128,2048,2116.75
2048,512,128,4096,3151.76
2048,512,128,8192,5227.64
2048,512,128,16384,9355.84
2048,1024,0,0,1321.85
2048,1024,1,16,1331.96
2048,1024,1,32,1332.79
2048,1024,1,64,1333.69
2048,1024,1,128,1342.68
2048,1024,1,256,1336.72
2048,1024,1,512,1341.04
2048,1024,1,1024,1341
2048,1024,1,2048,1348.12
2048,1024,1,4096,1358.51
2048,1024,1,8192,1372.67
2048,1024,1,16384,1407.8
2048,1024,2,16,1327.75
2048,1024,2,32,1332.44
2048,1024,2,64,1340.55
2048,1024,2,128,1342.19
2048,1024,2,256,1341.57
2048,1024,2,512,1341.61
2048,1024,2,1024,1351.74
2048,1024,2,2048,1357.08
2048,1024,2,4096,1378.32
2048,1024,2,8192,1411.37
2048,1024,2,16384,1472.62
2048,1024,4,16,1332.95
2048,1024,4,32,1335.13
2048,1024,4,64,1337.46
2048,1024,4,128,1344.6
2048,1024,4,256,1344.61
2048,1024,4,512,1348.3
2048,1024,4,1024,1361.67
2048,1024,4,2048,1376.51
2048,1024,4,4096,1410.95
2048,1024,4,8192,1479.16
2048,1024,4,16384,1614.8
2048,1024,8,16,1329.26
2048,1024,8,32,1336.51
2048,1024,8,64,1337.67
2048,1024,8,128,1346.52
2048,1024,8,256,1354.64
2048,1024,8,512,1361.39
2048,1024,8,1024,1378.66
2048,1024,8,2048,1412.32
2048,1024,8,4096,1480.23
2048,1024,8,8192,1616.35
2048,1024,8,16384,1879.4
2048,1024,16,16,1333.46
2048,1024,16,32,1332.28
2048,1024,16,64,1340.1
2048,1024,16,128,1352
2048,1024,16,256,1360.03
2048,1024,16,512,1381.67
2048,1024,16,1024,1415.11
2048,1024,16,2048,1477.85
2048,1024,16,4096,1611.77
2048,1024,16,8192,1877.98
2048,1024,16,16384,2408.09
2048,1024,32,16,1337.6
2048,1024,32,32,1344.77
2048,1024,32,64,1350.11
2048,1024,32,128,1358.63
2048,1024,32,256,1375.81
2048,1024,32,512,1412.54
2048,1024,32,1024,1479.41
2048,1024,32,2048,1613.31
2048,1024,32,4096,1872.6
2048,1024,32,8192,2409.66
2048,1024,32,16384,3467.09
2048,1024,64,16,1343.97
2048,1024,64,32,1353.69
2048,1024,64,64,1367.33
2048,1024,64,128,1384.37
2048,1024,64,256,1416.5
2048,1024,64,512,1483.28
2048,1024,64,1024,1614.61
2048,1024,64,2048,1872.93
2048,1024,64,4096,2398.39
2048,1024,64,8192,3446.94
2048,1024,64,16384,5532.38
2048,1024,128,16,1360.08
2048,1024,128,32,1377.82
2048,1024,128,64,1391.92
2048,1024,128,128,1430.16
2048,1024,128,256,1492.41
2048,1024,128,512,1621.56
2048,1024,128,1024,1881.28
2048,1024,128,2048,2398.75
2048,1024,128,4096,3433.55
2048,1024,128,8192,5501.43
2048,1024,128,16384,9633.57
2048,2048,0,0,1871.75
2048,2048,1,16,1880.37
2048,2048,1,32,1879.82
2048,2048,1,64,1885.18
2048,2048,1,128,1890.05
2048,2048,1,256,1890.39
2048,2048,1,512,1891.76
2048,2048,1,1024,1892.96
2048,2048,1,2048,1896.05
2048,2048,1,4096,1907.64
2048,2048,1,8192,1924.01
2048,2048,1,16384,1959.04
2048,2048,2,16,1878.68
2048,2048,2,32,1882.4
2048,2048,2,64,1884.51
2048,2048,2,128,1890
2048,2048,2,256,1890.77
2048,2048,2,512,1890.33
2048,2048,2,1024,1898.58
2048,2048,2,2048,1906.76
2048,2048,2,4096,1922.04
2048,2048,2,8192,1959.44
2048,2048,2,16384,2022.96
2048,2048,4,16,1881.08
2048,2048,4,32,1882.36
2048,2048,4,64,1882.33
2048,2048,4,128,1890.27
2048,2048,4,256,1895.05
2048,2048,4,512,1896.34
2048,2048,4,1024,1908.26
2048,2048,4,2048,1925.5
2048,2048,4,4096,1961.78
2048,2048,4,8192,2026.05
2048,2048,4,16384,2159.72
2048,2048,8,16,1880.25
2048,2048,8,32,1883.25
2048,2048,8,64,1885.88
2048,2048,8,128,1892.6
2048,2048,8,256,1901.45
2048,2048,8,512,1909.33
2048,2048,8,1024,1927.24
2048,2048,8,2048,1958.59
2048,2048,8,4096,2029.12
2048,2048,8,8192,2159.84
2048,2048,8,16384,2426.32
2048,2048,16,16,1879.65
2048,2048,16,32,1883.06
2048,2048,16,64,1887.08
2048,2048,16,128,1901.47
2048,2048,16,256,1909.83
2048,2048,16,512,1928.57
2048,2048,16,1024,1961.87
2048,2048,16,2048,2027.92
2048,2048,16,4096,2161.83
2048,2048,16,8192,2424.09
2048,2048,16,16384,2953.35
2048,2048,32,16,1885.77
2048,2048,32,32,1889.46
2048,2048,32,64,1895.55
2048,2048,32,128,1905.22
2048,2048,32,256,1924.76
2048,2048,32,512,1958.09
2048,2048,32,1024,2023.15
2048,2048,32,2048,2158.89
2048,2048,32,4096,2425.54
2048,2048,32,8192,2953.29
2048,2048,32,16384,4015.7
2048,2048,64,16,1890.61
2048,2048,64,32,1904.35
2048,2048,64,64,1916.6
2048,2048,64,128,1928.86
2048,2048,64,256,1966.37
2048,2048,64,512,2031.51
2048,2048,64,1024,2161.98
2048,2048,64,2048,2422.24
2048,2048,64,4096,2944.8
2048,2048,64,8192,3992.67
2048,2048,64,16384,6081.41
2048,2048,128,16,1909.4
2048,2048,128,32,1925.95
2048,2048,128,64,1943.83
2048,2048,128,128,1976.21
2048,2048,128,256,2044.77
2048,2048,128,512,2173.46
2048,2048,128,1024,2428.25
2048,2048,128,2048,2946.73
2048,2048,128,4096,3984.21
2048,2048,128,8192,6054.53
2048,2048,128,16384,10189.5
2048,4096,0,0,2944.89
2048,4096,1,16,2953.89
2048,4096,1,32,2952.64
2048,4096,1,64,2960.52
2048,4096,1,128,2964.79
2048,4096,1,256,2967.75
2048,4096,1,512,2967.91
2048,4096,1,1024,2967.92
2048,4096,1,2048,2968.38
2048,4096,1,4096,2979.8
2048,4096,1,8192,2996.77
2048,4096,1,16384,3026.12
2048,4096,2,16,2947.25
2048,4096,2,32,2954.69
2048,4096,2,64,2958.6
2048,4096,2,128,2963.66
2048,4096,2,256,2966
2048,4096,2,512,2962.48
2048,4096,2,1024,2972.17
2048,4096,2,2048,2979.48
2048,4096,2,4096,2997.81
2048,4096,2,8192,3033.52
2048,4096,2,16384,3094.16
2048,4096,4,16,2951.66
2048,4096,4,32,2954.34
2048,4096,4,64,2958.19
2048,4096,4,128,2963.76
2048,4096,4,256,2963.07
2048,4096,4,512,2969.85
2048,4096,4,1024,2980.93
2048,4096,4,2048,2997.28
2048,4096,4,4096,3031.97
2048,4096,4,8192,3100.23
2048,4096,4,16384,3235.07
2048,4096,8,16,2955.04
2048,4096,8,32,2956.64
2048,4096,8,64,2956.85
2048,4096,8,128,2966.95
2048,4096,8,256,2972.93
2048,4096,8,512,2982.77
2048,4096,8,1024,2997.97
2048,4096,8,2048,3034.92
2048,4096,8,4096,3101.5
2048,4096,8,8192,3233.18
2048,4096,8,16384,3500.31
2048,4096,16,16,2951.67
2048,4096,16,32,2955.26
2048,4096,16,64,2961.32
2048,4096,16,128,2972.76
2048,4096,16,256,2979.88
2048,4096,16,512,2999.26
2048,4096,16,1024,3030.34
2048,4096,16,2048,3100.75
2048,4096,16,4096,3231.92
2048,4096,16,8192,3496.05
2048,4096,16,16384,4030.15
2048,4096,32,16,2957.78
2048,4096,32,32,2963.56
2048,4096,32,64,2963.71
2048,4096,32,128,2977
2048,4096,32,256,2995.73
2048,4096,32,512,3027.69
2048,4096,32,1024,3098.04
2048,4096,32,2048,3230.67
2048,4096,32,4096,3496.68
2048,4096,32,8192,4023.93
2048,4096,32,16384,5086.47
2048,4096,64,16,2964.92
2048,4096,64,32,2976.12
2048,4096,64,64,2985.93
2048,4096,64,128,3003.03
2048,4096,64,256,3037.4
2048,4096,64,512,3100.79
2048,4096,64,1024,3231.55
2048,4096,64,2048,3496.31
2048,4096,64,4096,4018.8
2048,4096,64,8192,5063.91
2048,4096,64,16384,7152.39
2048,4096,128,16,2976.46
2048,4096,128,32,2995.88
2048,4096,128,64,3012.87
2048,4096,128,128,3050.64
2048,4096,128,256,3115.87
2048,4096,128,512,3244.56
2048,4096,128,1024,3500.08
2048,4096,128,2048,4020.9
2048,4096,128,4096,5054.28
2048,4096,128,8192,7124.02
2048,4096,128,16384,11259.6
2048,8192,0,0,5018.64
2048,8192,1,16,5021.24
2048,8192,1,32,5019.88
2048,8192,1,64,5031.29
2048,8192,1,128,5027.63
2048,8192,1,256,5031
2048,8192,1,512,5038.77
2048,8192,1,1024,5030.01
2048,8192,1,2048,5035.77
2048,8192,1,4096,5040.86
2048,8192,1,8192,5063.85
2048,8192,1,16384,5094.05
2048,8192,2,16,5014.23
2048,8192,2,32,5018.65
2048,8192,2,64,5024.71
